0,50.00,-34485.727071,41132.591870,-43266.828935,-40.470939,48.017611,-50.642313,0.000016,0.000637
1,50.00,1171.899427,2140.290509,13316.202105,1.329067,2.440444,15.430054,0.000016,0.000637
2,50.00,2944.205671,4992.529492,8856.378362,3.339104,5.724733,10.323354,0.000016,0.000637
3,50.00,11373.459528,7457.853063,-12000.499895,13.198907,8.664205,-14.120133,0.000016,0.000637
4,50.00,14541.070230,-10672.363043,-8611.844478,16.917492,-12.555468,-10.129938,0.000016,0.000637
5,50.00,-6095.836001,7406.763813,7873.616044,-7.172147,8.562279,9.145383,0.000016,0.000637
6,50.00,2437.481704,10680.950133,1064.227407,2.782798,12.333850,1.190669,0.000016,0.000637
7,50.00,6324.356445,907.001092,5005.179317,7.282319,1.056882,5.756449,0.000016,0.000637
8,50.00,-1057.490230,-65777.708681,28452.763574,-1.345098,-77.035840,33.210580,0.000016,0.000637
9,50.00,3547.868268,2477.781927,-162.187166,4.138496,2.791305,-0.164105,0.000016,0.000637
