0,50.00,-8584.226622,10401.130749,-10855.762367,-40.471738,48.018404,-50.643250,0.000016,0.000637
1,50.00,323.025786,581.683413,3433.114111,1.319056,2.421749,15.473537,0.000016,0.000637
2,50.00,805.967410,1324.733716,2247.383760,3.345799,5.746936,10.334417,0.000016,0.000637
3,50.00,2925.017261,1911.945942,-2961.665187,13.205303,8.668599,-14.132384,0.000016,0.000637
4,50.00,3712.932666,-2635.474520,-2128.008745,16.922702,-12.563780,-10.134843,0.000016,0.000637
5,50.00,-1500.645320,1925.292361,2019.665213,-7.201129,8.571203,9.149596,0.000016,0.000637
6,50.00,656.703412,2781.966917,304.152442,2.781424,12.364058,1.178559,0.000016,0.000637
7,50.00,1658.250643,235.419351,1319.890918,7.312844,1.028833,5.761669,0.000016,0.000637
8,50.00,-196.651061,-16474.607636,7197.731547,-1.345187,-77.037086,33.211068,0.000016,0.000637
9,50.00,900.524165,693.073516,-51.258033,4.130925,2.781084,-0.198370,0.000016,0.000637
