0,50.00,-30438.633417,36330.827049,-38202.603665,-40.470973,48.017645,-50.642354,0.000016,0.000637
1,50.00,1039.010205,1896.280237,11773.105675,1.328621,2.439597,15.431991,0.000016,0.000637
2,50.00,2610.280977,4420.011607,7824.015789,3.339398,5.725719,10.323806,0.000016,0.000637
3,50.00,10053.555439,6591.422204,-10588.471735,13.199179,8.664394,-14.120661,0.000016,0.000637
4,50.00,12849.309725,-9416.803178,-7598.849434,16.917716,-12.555825,-10.130149,0.000016,0.000637
5,50.00,-5378.568886,6550.516911,6959.062186,-7.173408,8.562669,9.145564,0.000016,0.000637
6,50.00,2159.202981,9447.506541,945.175667,2.782733,12.335163,1.190134,0.000016,0.000637
7,50.00,5596.064557,801.362718,4429.515292,7.283676,1.055670,5.756712,0.000016,0.000637
8,50.00,-922.981965,-58074.124585,25131.696888,-1.345102,-77.035894,33.210601,0.000016,0.000637
9,50.00,3134.031391,2198.668248,-145.718318,4.138161,2.790862,-0.165645,0.000016,0.000637
