0,50.00,-36509.272865,43533.472931,-45798.940844,-40.470924,48.017597,-50.642297,0.000016,0.000637
1,50.00,1238.359153,2262.324415,14087.683459,1.329253,2.440798,15.429246,0.000016,0.000637
2,50.00,3111.157836,5278.754544,9372.543574,3.338981,5.724322,10.323166,0.000016,0.000637
3,50.00,12033.402146,7891.061829,-12706.496612,13.198794,8.664126,-14.119914,0.000016,0.000637
4,50.00,15386.942687,-11300.130951,-9118.335423,16.917399,-12.555319,-10.129850,0.000016,0.000637
5,50.00,-6454.426628,7834.873754,8330.886158,-7.171621,8.562117,9.145308,0.000016,0.000637
6,50.00,2576.623169,11297.626890,1123.770919,2.782826,12.333303,1.190892,0.000016,0.000637
7,50.00,6688.455897,959.861480,5293.001632,7.281754,1.057386,5.756338,0.000016,0.000637
8,50.00,-1124.744372,-69629.499091,30113.295554,-1.345096,-77.035818,33.210571,0.000016,0.000637
9,50.00,3754.798020,2617.353704,-170.369551,4.138636,2.791489,-0.163461,0.000016,0.000637
