0,50.00,-6560.650090,8000.181766,-8323.665218,-40.472078,48.018742,-50.643651,0.000016,0.000637
1,50.00,257.129231,460.706053,2659.048908,1.314992,2.414339,15.491214,0.000016,0.000637
2,50.00,638.611449,1037.202290,1730.502297,3.348583,5.755997,10.339409,0.000016,0.000637
3,50.00,2264.686608,1478.460105,-2255.025863,13.208072,8.670461,-14.137594,0.000016,0.000637
4,50.00,2866.741730,-2007.245439,-1621.302097,16.924920,-12.567318,-10.136923,0.000016,0.000637
5,50.00,-1140.388761,1496.643087,1562.080866,-7.213291,8.574927,9.151403,0.000016,0.000637
6,50.00,517.624872,2163.515280,245.240778,2.780925,12.376755,1.173588,0.000016,0.000637
7,50.00,1292.369738,184.166284,1031.703078,7.325286,1.016944,5.763410,0.000016,0.000637
8,50.00,-129.407467,-12622.766692,5537.101949,-1.345224,-77.037617,33.211277,0.000016,0.000637
9,50.00,694.016989,554.073266,-41.165740,4.127815,2.776770,-0.212131,0.000016,0.000637
