0,50.00,-39342.235992,46894.705156,-49343.896783,-40.470907,48.017580,-50.642276,0.000016,0.000637
1,50.00,1331.417085,2433.199153,15167.694128,1.329482,2.441232,15.428253,0.000016,0.000637
2,50.00,3344.881253,5679.437566,10095.159792,3.338831,5.723817,10.322936,0.000016,0.000637
3,50.00,12957.312928,8497.547823,-13694.875569,13.198655,8.664029,-14.119644,0.000016,0.000637
4,50.00,16571.156777,-12178.994653,-9827.416483,16.917284,-12.555136,-10.129742,0.000016,0.000637
5,50.00,-6956.412930,8434.214914,8971.057931,-7.170977,8.561917,9.145216,0.000016,0.000637
6,50.00,2771.423228,12160.931806,1207.148574,2.782860,12.332632,1.191166,0.000016,0.000637
7,50.00,7198.151149,1033.904958,5695.943684,7.281059,1.058005,5.756201,0.000016,0.000637
8,50.00,-1218.900171,-75022.004105,32438.039091,-1.345094,-77.035791,33.210560,0.000016,0.000637
9,50.00,4044.510387,2812.768319,-181.775558,4.138807,2.791715,-0.162671,0.000016,0.000637
