0,50.00,-25582.116515,30568.703138,-32125.530473,-40.471029,48.017700,-50.642419,0.000016,0.000637
1,50.00,879.610141,1603.595314,9921.092803,1.327900,2.438233,15.435119,0.000016,0.000637
2,50.00,2209.526009,3732.839547,6585.108378,3.339873,5.727312,10.324546,0.000016,0.000637
3,50.00,8469.628425,5551.675390,-8893.960978,13.199621,8.664702,-14.121516,0.000016,0.000637
4,50.00,10819.162315,-7910.077898,-6383.226456,16.918080,-12.556406,-10.130492,0.000016,0.000637
5,50.00,-4517.657439,5522.960432,5861.566829,-7.175450,8.563300,9.145857,0.000016,0.000637
6,50.00,1825.277706,7967.173728,802.391579,2.782628,12.337290,1.189269,0.000016,0.000637
7,50.00,4721.907768,674.779969,3738.675500,7.285866,1.053705,5.757132,0.000016,0.000637
8,50.00,-761.572175,-48829.816485,21146.410431,-1.345108,-77.035981,33.210635,0.000016,0.000637
9,50.00,2637.477298,1863.798202,-125.725300,4.137619,2.790144,-0.168130,0.000016,0.000637
