0,50.00,-23153.855705,27687.637834,-29086.992586,-40.471066,48.017737,-50.642462,0.000016,0.000637
1,50.00,799.945694,1457.320428,8994.928040,1.327427,2.437339,15.437172,0.000016,0.000637
2,50.00,2009.124312,3389.173294,5965.615562,3.340186,5.728358,10.325037,0.000016,0.000637
3,50.00,7677.642342,5031.786002,-8046.664731,13.199913,8.664905,-14.122080,0.000016,0.000637
4,50.00,9804.069963,-7156.686783,-5775.399762,16.918320,-12.556788,-10.130718,0.000016,0.000637
5,50.00,-4087.099923,5009.150022,5312.802492,-7.176795,8.563716,9.146050,0.000016,0.000637
6,50.00,1658.319865,7226.900276,731.040826,2.782560,12.338690,1.188701,0.000016,0.000637
7,50.00,4284.719411,611.586379,3393.232799,7.287305,1.052410,5.757402,0.000016,0.000637
8,50.00,-680.867402,-44207.658672,19153.763523,-1.345112,-77.036038,33.210657,0.000016,0.000637
9,50.00,2389.226899,1696.398526,-115.606616,4.137263,2.789671,-0.169759,0.000016,0.000637
