0,50.00,-37318.691013,44493.825137,-46811.785483,-40.470919,48.017592,-50.642291,0.000016,0.000637
1,50.00,1264.945514,2311.142685,14396.265082,1.329322,2.440929,15.428947,0.000016,0.000637
2,50.00,3177.937042,5393.239030,9579.007051,3.338936,5.724169,10.323097,0.000016,0.000637
3,50.00,12297.377658,8064.344251,-12988.892459,13.198752,8.664097,-14.119832,0.000016,0.000637
4,50.00,15725.290400,-11551.236151,-9320.930721,16.917364,-12.555264,-10.129817,0.000016,0.000637
5,50.00,-6597.855872,8006.115526,8513.793098,-7.171427,8.562057,9.145280,0.000016,0.000637
6,50.00,2632.280101,11544.290245,1147.591213,2.782836,12.333101,1.190975,0.000016,0.000637
7,50.00,6834.088083,981.012360,5408.128972,7.281545,1.057573,5.756297,0.000016,0.000637
8,50.00,-1151.646030,-71170.214987,30777.508131,-1.345096,-77.035810,33.210568,0.000016,0.000637
9,50.00,3837.571771,2673.184854,-173.633990,4.138687,2.791557,-0.163223,0.000016,0.000637
