0,50.00,-21939.724580,26247.104117,-27567.723309,-40.471087,48.017758,-50.642487,0.000016,0.000637
1,50.00,760.124510,1384.203922,8531.796397,1.327152,2.436819,15.438367,0.000016,0.000637
2,50.00,1908.915914,3217.315212,5655.856823,3.340368,5.728967,10.325325,0.000016,0.000637
3,50.00,7281.642237,4771.836305,-7623.003932,13.200083,8.665023,-14.122410,0.000016,0.000637
4,50.00,9296.517957,-6779.982367,-5471.481744,16.918460,-12.557011,-10.130850,0.000016,0.000637
5,50.00,-3871.789475,4752.234779,5038.415058,-7.177579,8.563958,9.146163,0.000016,0.000637
6,50.00,1574.842408,6856.730184,695.378219,2.782520,12.339508,1.188369,0.000016,0.000637
7,50.00,4066.091041,580.020040,3220.504375,7.288142,1.051655,5.757559,0.000016,0.000637
8,50.00,-640.515070,-41896.578613,18157.438853,-1.345115,-77.036071,33.210670,0.000016,0.000637
9,50.00,2265.109967,1612.709680,-110.509424,4.137056,2.789395,-0.170706,0.000016,0.000637
