0,50.00,-21535.014087,25766.926032,-27061.300167,-40.471095,48.017766,-50.642496,0.000016,0.000637
1,50.00,746.852612,1359.835224,8377.410998,1.327053,2.436633,15.438795,0.000016,0.000637
2,50.00,1875.511858,3160.025039,5552.601846,3.340433,5.729185,10.325428,0.000016,0.000637
3,50.00,7149.641024,4685.185572,-7481.781563,13.200145,8.665065,-14.122528,0.000016,0.000637
4,50.00,9127.332983,-6654.412757,-5370.174967,16.918510,-12.557092,-10.130898,0.000016,0.000637
5,50.00,-3800.014059,4666.594695,4946.951698,-7.177861,8.564045,9.146204,0.000016,0.000637
6,50.00,1547.016829,6733.334603,683.492798,2.782506,12.339801,1.188251,0.000016,0.000637
7,50.00,3993.209239,569.502990,3162.927061,7.288443,1.051384,5.757614,0.000016,0.000637
8,50.00,-627.064303,-41126.218403,17825.330420,-1.345115,-77.036083,33.210675,0.000016,0.000637
9,50.00,2223.739028,1584.815224,-108.804088,4.136982,2.789296,-0.171046,0.000016,0.000637
