0,50.00,-33676.308572,40172.239211,-42253.984040,-40.470945,48.017617,-50.642321,0.000016,0.000637
1,50.00,1145.318180,2091.481980,13007.597877,1.328986,2.440291,15.430405,0.000016,0.000637
2,50.00,2877.423026,4878.033547,8649.909477,3.339157,5.724911,10.323435,0.000016,0.000637
3,50.00,11109.480835,7284.568394,-11718.098171,13.198956,8.664239,-14.120228,0.000016,0.000637
4,50.00,14202.719887,-10421.253778,-8409.246948,16.917532,-12.555532,-10.129976,0.000016,0.000637
5,50.00,-5952.392247,7235.517477,7690.706812,-7.172375,8.562350,9.145416,0.000016,0.000637
6,50.00,2381.825488,10434.271561,1040.413090,2.782787,12.334087,1.190572,0.000016,0.000637
7,50.00,6178.708537,885.864136,4890.048694,7.282565,1.056663,5.756497,0.000016,0.000637
8,50.00,-1030.588574,-64236.992229,27788.550548,-1.345099,-77.035850,33.210584,0.000016,0.000637
9,50.00,3465.098346,2421.955827,-158.905107,4.138435,2.791224,-0.164383,0.000016,0.000637
