0,50.00,-18297.327697,21925.497511,-23009.914209,-40.471169,48.017839,-50.642583,0.000016,0.000637
1,50.00,640.715786,1164.958253,7142.155924,1.326108,2.434854,15.442898,0.000016,0.000637
2,50.00,1608.252990,2701.616608,4726.518208,3.341060,5.731277,10.326429,0.000016,0.000637
3,50.00,6093.606483,3991.962089,-6351.958601,13.200734,8.665473,-14.123664,0.000016,0.000637
4,50.00,7773.832709,-5649.824979,-4559.704755,16.918993,-12.557862,-10.131353,0.000016,0.000637
5,50.00,-3225.700075,3981.438858,4215.226035,-7.180563,8.564879,9.146594,0.000016,0.000637
6,50.00,1324.417162,5746.053248,588.453591,2.782371,12.342615,1.187112,0.000016,0.000637
7,50.00,3410.035637,485.473010,2702.283972,7.291319,1.048778,5.758140,0.000016,0.000637
8,50.00,-519.458433,-34963.332801,15168.458357,-1.345124,-77.036199,33.210720,0.000016,0.000637
9,50.00,1892.800248,1361.697900,-95.030160,4.136270,2.788345,-0.174294,0.000016,0.000637
