0,50.00,-19511.460638,23366.034080,-24529.184106,-40.471138,48.017809,-50.642547,0.000016,0.000637
1,50.00,680.508469,1238.020791,7605.415293,1.326499,2.435589,15.441201,0.000016,0.000637
2,50.00,1708.481024,2873.539375,5036.309499,3.340800,5.730412,10.326013,0.000016,0.000637
3,50.00,6489.625045,4251.924874,-6775.652112,13.200490,8.665304,-14.123193,0.000016,0.000637
4,50.00,8281.399937,-6026.552354,-4863.634668,16.918793,-12.557543,-10.131164,0.000016,0.000637
5,50.00,-3441.092750,4238.380226,4489.627417,-7.179444,8.564533,9.146432,0.000016,0.000637
6,50.00,1407.890930,6116.310067,624.083373,2.782427,12.341449,1.187583,0.000016,0.000637
7,50.00,3628.752577,516.960271,2875.030659,7.290129,1.049858,5.757924,0.000016,0.000637
8,50.00,-559.810569,-37274.415779,16164.786443,-1.345120,-77.036151,33.210702,0.000016,0.000637
9,50.00,2016.895826,1445.358267,-100.224887,4.136565,2.788739,-0.172951,0.000016,0.000637
