0,50.00,-30033.923881,35850.650339,-37696.181024,-40.470977,48.017649,-50.642358,0.000016,0.000637
1,50.00,1025.723804,1871.884005,11618.784866,1.328569,2.439500,15.432214,0.000016,0.000637
2,50.00,2576.886806,4362.754159,7720.776830,3.339431,5.725832,10.323859,0.000016,0.000637
3,50.00,9921.563452,6504.778002,-10447.266023,13.199211,8.664416,-14.120721,0.000016,0.000637
4,50.00,12680.132370,-9291.245184,-7497.548837,16.917742,-12.555866,-10.130174,0.000016,0.000637
5,50.00,-5306.835004,6464.889962,6867.605654,-7.173553,8.562714,9.145585,0.000016,0.000637
6,50.00,2131.375457,9324.154654,933.273431,2.782725,12.335314,1.190073,0.000016,0.000637
7,50.00,5523.227606,790.805764,4371.947273,7.283831,1.055530,5.756742,0.000016,0.000637
8,50.00,-909.531142,-57303.765903,24799.589985,-1.345102,-77.035900,33.210603,0.000016,0.000637
9,50.00,3092.649590,2170.759374,-144.062760,4.138122,2.790811,-0.165822,0.000016,0.000637
