0,50.00,-6965.365953,8480.374030,-8830.082839,-40.471993,48.018658,-50.643551,0.000016,0.000637
1,50.00,270.293219,484.873262,2813.935420,1.315992,2.416153,15.486862,0.000016,0.000637
2,50.00,672.094462,1094.745619,1833.901738,3.347894,5.753765,10.338155,0.000016,0.000637
3,50.00,2396.764495,1565.165776,-2396.370973,13.207382,8.669999,-14.136300,0.000016,0.000637
4,50.00,3035.989493,-2132.904142,-1722.648274,16.924369,-12.566439,-10.136407,0.000016,0.000637
5,50.00,-1212.487467,1582.388825,1653.608283,-7.210278,8.574005,9.150953,0.000016,0.000637
6,50.00,545.439388,2287.257042,257.006800,2.781044,12.373608,1.174813,0.000016,0.000637
7,50.00,1365.596032,194.370929,1089.350965,7.322222,1.019896,5.763000,0.000016,0.000637
8,50.00,-142.855544,-13393.135859,5869.232089,-1.345215,-77.037485,33.211225,0.000016,0.000637
9,50.00,735.306887,581.857351,-43.235369,4.128583,2.777840,-0.208752,0.000016,0.000637
