0,50.00,-8988.941139,10881.317564,-11362.183732,-40.471689,48.018355,-50.643192,0.000016,0.000637
1,50.00,336.224665,605.915099,3587.834178,1.319651,2.422842,15.470951,0.000016,0.000637
2,50.00,839.423732,1382.193102,2350.731415,3.345395,5.745612,10.333710,0.000016,0.000637
3,50.00,3057.068691,1998.632508,-3102.970950,13.204906,8.668330,-14.131632,0.000016,0.000637
4,50.00,3882.158862,-2761.103951,-2229.343608,16.922383,-12.563270,-10.134542,0.000016,0.000637
5,50.00,-1572.636629,2011.002256,2111.169138,-7.199368,8.570663,9.149337,0.000016,0.000637
6,50.00,684.520781,2905.592378,315.955842,2.781500,12.362220,1.179284,0.000016,0.000637
7,50.00,1731.363265,245.728108,1377.515451,7.311025,1.030549,5.761397,0.000016,0.000637
8,50.00,-210.100503,-17244.974462,7529.852491,-1.345181,-77.037009,33.211038,0.000016,0.000637
9,50.00,941.840323,720.893859,-53.210967,4.131379,2.781708,-0.196349,0.000016,0.000637
