0,50.00,67.704886,63.824091,64.346404,3.027599,-0.226564,-2.870790,0.000100,0.002152
1,50.00,64.851856,68.896729,59.851744,-3.204433,-0.695856,-0.473575,0.000082,0.001883
2,50.00,43.871360,16.880792,23.222537,0.847932,1.315610,1.400438,0.000040,0.001170
3,50.00,54.123794,59.443484,69.694918,-0.915436,-3.190223,3.051411,0.000098,0.002120
4,50.00,24.735916,84.442660,70.573979,1.788424,-1.358789,-0.778810,0.000057,0.001484
5,50.00,67.398414,41.665271,41.443460,1.266818,2.024868,-0.884920,0.000094,0.002069
6,50.00,54.002456,35.734660,50.475827,-2.513837,1.153366,1.698623,0.000077,0.001816
7,50.00,16.857886,85.321113,35.353577,1.381681,-0.626602,1.251890,0.000041,0.001186
8,50.00,64.438463,75.806287,57.075306,0.755082,0.126659,0.020816,0.000150,0.002821
9,50.00,36.378894,74.110841,63.177217,-2.433830,1.477531,-2.415083,0.000119,0.002423
