0,50.00,-38532.818065,45934.353230,-48331.052312,-40.470912,48.017584,-50.642282,0.000016,0.000637
1,50.00,1304.827519,2384.374779,14859.126647,1.329420,2.441115,15.428522,0.000016,0.000637
2,50.00,3278.104197,5564.960249,9888.699679,3.338872,5.723953,10.322998,0.000016,0.000637
3,50.00,12693.339400,8324.266804,-13412.483402,13.198693,8.664055,-14.119717,0.000016,0.000637
4,50.00,16232.810706,-11927.891996,-9624.822590,16.917315,-12.555185,-10.129771,0.000016,0.000637
5,50.00,-6812.992762,8262.975993,8788.152414,-7.171151,8.561971,9.145241,0.000016,0.000637
6,50.00,2715.765845,11914.277965,1183.324532,2.782851,12.332813,1.191092,0.000016,0.000637
7,50.00,7052.528802,1012.745371,5580.818401,7.281247,1.057838,5.756238,0.000016,0.000637
8,50.00,-1191.998515,-73481.288560,31773.826786,-1.345095,-77.035798,33.210563,0.000016,0.000637
9,50.00,3961.734239,2756.934008,-178.522164,4.138761,2.791654,-0.162885,0.000016,0.000637
