0,50.00,-37723.400053,44974.001196,-47318.207776,-40.470917,48.017589,-50.642288,0.000016,0.000637
1,50.00,1278.239194,2335.552771,14550.553689,1.329355,2.440992,15.428802,0.000016,0.000637
2,50.00,3211.326309,5450.480156,9682.238264,3.338914,5.724096,10.323063,0.000016,0.000637
3,50.00,12429.365105,8150.985243,-13130.089810,13.198732,8.664083,-14.119793,0.000016,0.000637
4,50.00,15894.464000,-11676.788354,-9422.228151,16.917347,-12.555237,-10.129801,0.000016,0.000637
5,50.00,-6669.569079,8091.735968,8605.246346,-7.171333,8.562027,9.145267,0.000016,0.000637
6,50.00,2660.108637,11667.620439,1159.501943,2.782841,12.333003,1.191015,0.000016,0.000637
7,50.00,6906.902643,991.589157,5465.692321,7.281443,1.057663,5.756277,0.000016,0.000637
8,50.00,-1165.096858,-71940.572880,31109.614377,-1.345095,-77.035806,33.210566,0.000016,0.000637
9,50.00,3878.959020,2701.100922,-175.264489,4.138712,2.791590,-0.163108,0.000016,0.000637
