0,50.00,-19106.749736,22885.855351,-24022.760827,-40.471148,48.017818,-50.642558,0.000016,0.000637
1,50.00,667.242997,1213.664258,7451.001096,1.326374,2.435354,15.441743,0.000016,0.000637
2,50.00,1675.072540,2816.234618,4933.047177,3.340883,5.730688,10.326146,0.000016,0.000637
3,50.00,6357.619670,4165.271189,-6634.422369,13.200567,8.665358,-14.123343,0.000016,0.000637
4,50.00,8112.211530,-5900.977567,-4762.325211,16.918857,-12.557645,-10.131225,0.000016,0.000637
5,50.00,-3369.298794,4152.734250,4398.160909,-7.179801,8.564644,9.146483,0.000016,0.000637
6,50.00,1380.066182,5992.894930,612.205350,2.782409,12.341821,1.187433,0.000016,0.000637
7,50.00,3555.850806,506.461052,2817.449227,7.290509,1.049513,5.757993,0.000016,0.000637
8,50.00,-546.359846,-36504.054912,15832.677238,-1.345121,-77.036166,33.210708,0.000016,0.000637
9,50.00,1975.529701,1417.470232,-98.497564,4.136471,2.788614,-0.173380,0.000016,0.000637
