0,50.00,-29224.504704,34890.296779,-36683.335675,-40.470985,48.017657,-50.642368,0.000016,0.000637
1,50.00,999.152534,1823.094458,11310.136448,1.328463,2.439298,15.432676,0.000016,0.000637
2,50.00,2510.097426,4248.235817,7514.297257,3.339502,5.726068,10.323967,0.000016,0.000637
3,50.00,9657.578513,6331.488917,-10164.852838,13.199276,8.664462,-14.120848,0.000016,0.000637
4,50.00,12341.776862,-9040.127972,-7294.946981,16.917796,-12.555952,-10.130224,0.000016,0.000637
5,50.00,-5163.362869,6293.634685,6684.691886,-7.173854,8.562807,9.145628,0.000016,0.000637
6,50.00,2075.720619,9077.446291,909.470744,2.782710,12.335628,1.189945,0.000016,0.000637
7,50.00,5377.548977,769.696053,4256.810251,7.284155,1.055240,5.756805,0.000016,0.000637
8,50.00,-882.629498,-55763.048376,24135.376031,-1.345103,-77.035913,33.210608,0.000016,0.000637
9,50.00,3009.887136,2114.943146,-140.746371,4.138042,2.790705,-0.166190,0.000016,0.000637
