0,50.00,-895.252098,1276.296866,-1235.915170,-40.485699,48.032956,-50.660688,0.000016,0.000637
1,50.00,74.741481,126.192417,475.939967,1.198621,2.240973,16.015277,0.000016,0.000637
2,50.00,166.812762,224.327627,276.268610,3.476184,6.015337,10.544906,0.000016,0.000637
3,50.00,412.394330,262.229143,-274.547436,13.345171,8.739073,-14.343356,0.000016,0.000637
4,50.00,494.647487,-246.178143,-203.260531,17.014760,-12.711783,-10.218756,0.000016,0.000637
5,50.00,-122.723117,292.507845,276.803715,-7.659783,8.705941,9.238377,0.000016,0.000637
6,50.00,127.530992,420.530788,81.600505,2.786230,12.861773,1.027178,0.000016,0.000637
7,50.00,257.687505,49.609359,221.470921,7.679292,0.554325,5.800905,0.000016,0.000637
8,50.00,58.004131,-1838.104386,884.700075,-1.346527,-77.059733,33.220055,0.000016,0.000637
9,50.00,117.424942,167.474985,-5.193404,3.991751,2.621138,-0.623897,0.000016,0.000637
