0,50.00,-4132.350019,5118.979229,-5285.207616,-40.472959,48.019622,-50.644692,0.000016,0.000637
1,50.00,178.394548,316.157286,1728.490899,1.304914,2.396410,15.535132,0.000016,0.000637
2,50.00,437.509470,691.318583,1109.684950,3.355677,5.778584,10.352907,0.000016,0.000637
3,50.00,1472.012529,958.074781,-1406.679131,13.215380,8.675260,-14.151083,0.000016,0.000637
4,50.00,1851.087507,-1253.080684,-1013.160198,16.930667,-12.576484,-10.142294,0.000016,0.000637
5,50.00,-707.000368,981.893990,1012.718662,-7.244398,8.584405,9.156130,0.000016,0.000637
6,50.00,350.750185,1420.187426,174.898133,2.779846,12.409312,1.161147,0.000016,0.000637
7,50.00,852.174250,123.712884,685.638590,7.356230,0.986226,5.766926,0.000016,0.000637
8,50.00,-48.734539,-8000.541884,3544.231810,-1.345320,-77.038997,33.211819,0.000016,0.000637
9,50.00,446.466084,387.632573,-27.922427,4.119962,2.765663,-0.245994,0.000016,0.000637
