0,50.00,-497.042592,796.403914,-740.829155,-40.525891,48.086117,-50.727271,0.000016,0.000637
1,50.00,56.107790,104.219303,304.266331,0.804581,1.998726,17.260999,0.000026,0.000888
2,50.00,125.403439,164.610872,159.298684,3.882504,7.583105,9.517313,0.000066,0.001635
3,50.00,272.295142,175.275028,-142.634748,14.063565,8.911128,-14.982200,0.000025,0.000848
4,50.00,317.852406,-118.623703,-112.593835,17.370781,-13.329898,-10.567742,0.000019,0.000714
5,50.00,-52.772773,205.885045,172.899081,-9.244855,8.719572,10.096004,0.000057,0.001482
6,50.00,93.021210,292.349669,59.807861,3.253830,14.844121,0.627125,0.000050,0.001361
7,50.00,174.247104,44.502715,151.941001,8.469388,-2.292097,7.421493,0.000052,0.001386
8,50.00,64.821916,-1067.070447,540.978657,-1.347245,-77.139646,33.253321,0.000016,0.000637
9,50.00,70.859947,141.700215,-10.475301,3.273342,2.618873,-1.899041,0.000032,0.001013
