0,50.00,-5751.217517,7039.792005,-7310.834496,-40.472284,48.018948,-50.643894,0.000016,0.000637
1,50.00,230.830759,412.425747,2349.132004,1.312573,2.409978,15.501743,0.000016,0.000637
2,50.00,571.622023,922.043147,1523.656337,3.350260,5.761402,10.342507,0.000016,0.000637
3,50.00,2000.507333,1305.031674,-1972.302671,13.209768,8.671589,-14.140758,0.000016,0.000637
4,50.00,2528.227104,-1755.903038,-1418.601183,16.926268,-12.569467,-10.138185,0.000016,0.000637
5,50.00,-996.098663,1325.120130,1379.004267,-7.220634,8.577170,9.152504,0.000016,0.000637
6,50.00,461.997749,1915.930451,221.739482,2.780645,12.384430,1.170616,0.000016,0.000637
7,50.00,1145.819421,163.847028,916.386974,7.332702,1.009732,5.764352,0.000016,0.000637
8,50.00,-102.512827,-11082.026804,4872.832394,-1.345247,-77.037940,33.211404,0.000016,0.000637
9,50.00,611.459453,498.536082,-36.928381,4.125950,2.774157,-0.220289,0.000016,0.000637
