0,50.00,-28010.375668,33449.766066,-35164.067485,-40.470999,48.017670,-50.642383,0.000016,0.000637
1,50.00,959.299678,1749.917832,10847.145857,1.328291,2.438973,15.433420,0.000016,0.000637
2,50.00,2409.910614,4076.449200,7204.573513,3.339615,5.726447,10.324143,0.000016,0.000637
3,50.00,9261.598558,6071.553486,-9741.228411,13.199381,8.664535,-14.121051,0.000016,0.000637
4,50.00,11834.241495,-8663.448923,-6991.042453,16.917882,-12.556090,-10.130306,0.000016,0.000637
5,50.00,-4948.143124,6036.748130,6410.319370,-7.174340,8.562957,9.145698,0.000016,0.000637
6,50.00,1992.238916,8707.371621,873.771425,2.782685,12.336134,1.189739,0.000016,0.000637
7,50.00,5159.018551,738.042569,4084.102123,7.284676,1.054773,5.756905,0.000016,0.000637
8,50.00,-842.277042,-53451.971653,23139.054705,-1.345105,-77.035934,33.210616,0.000016,0.000637
9,50.00,2885.746486,2031.222815,-135.757871,4.137913,2.790534,-0.166781,0.000016,0.000637
