0,50.00,-29629.214310,35370.473582,-37189.758361,-40.470981,48.017653,-50.642363,0.000016,0.000637
1,50.00,1012.437909,1847.488737,11464.461811,1.328517,2.439401,15.432442,0.000016,0.000637
2,50.00,2543.492292,4305.495573,7617.537325,3.339466,5.725948,10.323912,0.000016,0.000637
3,50.00,9789.571146,6418.133575,-10306.059730,13.199243,8.664439,-14.120784,0.000016,0.000637
4,50.00,12510.954751,-9165.686785,-7396.248021,16.917768,-12.555909,-10.130199,0.000016,0.000637
5,50.00,-5235.099678,6379.262557,6776.148889,-7.173701,8.562760,9.145606,0.000016,0.000637
6,50.00,2103.548002,9200.801251,921.371785,2.782718,12.335469,1.190010,0.000016,0.000637
7,50.00,5450.389094,780.250197,4314.378929,7.283991,1.055387,5.756773,0.000016,0.000637
8,50.00,-896.080320,-56533.407168,24467.483033,-1.345103,-77.035906,33.210606,0.000016,0.000637
9,50.00,3051.268168,2142.851002,-142.405460,4.138083,2.790758,-0.166003,0.000016,0.000637
