0,50.00,-3322.917747,4158.541577,-4272.433081,-40.473566,48.020231,-50.645415,0.000016,0.000637
1,50.00,152.296184,268.237866,1417.536909,1.298296,2.384971,15.564065,0.000016,0.000637
2,50.00,370.345010,575.637907,902.461957,3.360509,5.793522,10.362579,0.000016,0.000637
3,50.00,1207.652739,784.512532,-1123.738959,13.220535,8.678549,-14.160381,0.000016,0.000637
4,50.00,1512.427102,-1001.565647,-810.420529,16.934633,-12.582809,-10.145984,0.000016,0.000637
5,50.00,-562.048371,810.134950,829.459018,-7.265565,8.590821,9.159439,0.000016,0.000637
6,50.00,295.126395,1171.860446,151.589384,2.779267,12.431538,1.152898,0.000016,0.000637
7,50.00,704.929254,104.039112,570.169157,7.376619,0.965083,5.768712,0.000016,0.000637
8,50.00,-21.857429,-6459.800259,2879.871269,-1.345385,-77.039952,33.212195,0.000016,0.000637
9,50.00,364.060738,332.310420,-23.026415,4.114657,2.758047,-0.268107,0.000016,0.000637
