0,50.00,-2513.494503,3198.056907,-3259.726940,-40.474617,48.021292,-50.646675,0.000016,0.000637
1,50.00,126.324646,220.542369,1105.842555,1.287390,2.366680,15.611952,0.000016,0.000637
2,50.00,303.047092,459.585493,694.930789,3.368845,5.818339,10.379778,0.000016,0.000637
3,50.00,943.151174,610.842024,-840.670782,13.229694,8.684203,-14.176475,0.000016,0.000637
4,50.00,1173.652893,-749.938713,-607.681370,16.941506,-12.593775,-10.152352,0.000016,0.000637
5,50.00,-416.635989,638.196572,646.038262,-7.301747,8.601729,9.165277,0.000016,0.000637
6,50.00,239.491996,922.992438,128.382771,2.778551,12.469685,1.139180,0.000016,0.000637
7,50.00,557.199568,84.816459,454.576848,7.410323,0.928523,5.770967,0.000016,0.000637
8,50.00,4.998231,-4919.069775,2215.417136,-1.345497,-77.041613,33.212849,0.000016,0.000637
9,50.00,281.753611,277.129430,-17.715268,4.105553,2.744938,-0.304502,0.000016,0.000637
