0,50.00,-39746.944924,47374.881080,-49850.318994,-40.470905,48.017577,-50.642274,0.000016,0.000637
1,50.00,1344.712318,2457.612198,15321.975883,1.329512,2.441289,15.428123,0.000016,0.000637
2,50.00,3378.269479,5736.675218,10198.389379,3.338811,5.723750,10.322906,0.000016,0.000637
3,50.00,13089.299413,8584.188136,-13836.071136,13.198637,8.664016,-14.119609,0.000016,0.000637
4,50.00,16740.329581,-12304.545624,-9928.713233,16.917269,-12.555112,-10.129727,0.000016,0.000637
5,50.00,-7028.121740,8519.833975,9062.510490,-7.170892,8.561891,9.145204,0.000016,0.000637
6,50.00,2799.251983,12284.257393,1219.061121,2.782864,12.332544,1.191202,0.000016,0.000637
7,50.00,7270.960942,1044.485973,5753.506037,7.280968,1.058086,5.756183,0.000016,0.000637
8,50.00,-1232.350999,-75792.361828,32770.145205,-1.345094,-77.035787,33.210559,0.000016,0.000637
9,50.00,4085.898798,2840.685917,-183.400704,4.138830,2.791745,-0.162567,0.000016,0.000637
