0,50.00,-17083.194007,20484.959695,-21490.644156,-40.471204,48.017874,-50.642624,0.000016,0.000637
1,50.00,600.935139,1091.918462,6678.842391,1.325662,2.434016,15.444834,0.000016,0.000637
2,50.00,1508.016604,2529.666420,4416.712871,3.341356,5.732265,10.326908,0.000016,0.000637
3,50.00,5697.580033,3731.993706,-5928.251287,13.201014,8.665667,-14.124203,0.000016,0.000637
4,50.00,7266.258984,-5273.087874,-4255.769894,16.919222,-12.558228,-10.131569,0.000016,0.000637
5,50.00,-3010.272509,3724.486367,3940.818611,-7.181842,8.565273,9.146778,0.000016,0.000637
6,50.00,1240.944913,5375.759563,552.837606,2.782308,12.343948,1.186575,0.000016,0.000637
7,50.00,3191.281175,454.019326,2529.529570,7.292677,1.047543,5.758384,0.000016,0.000637
8,50.00,-479.106406,-32652.248615,14172.128712,-1.345128,-77.036253,33.210742,0.000016,0.000637
9,50.00,1768.713688,1278.049599,-89.794327,4.135934,2.787895,-0.175825,0.000016,0.000637
