0,50.00,-11012.510380,13282.241933,-13894.295162,-40.471499,48.018167,-50.642970,0.000016,0.000637
1,50.00,402.289846,727.205316,4361.103646,1.321975,2.427134,15.460852,0.000016,0.000637
2,50.00,1006.652978,1669.322965,2867.372144,3.343824,5.740446,10.331004,0.000016,0.000637
3,50.00,3717.274682,2432.028628,-3809.419355,13.203376,8.667289,-14.128725,0.000016,0.000637
4,50.00,4728.247998,-3389.192348,-2735.992767,16.921145,-12.561296,-10.133380,0.000016,0.000637
5,50.00,-1932.379541,2439.481585,2568.645328,-7.192534,8.568564,9.148334,0.000016,0.000637
6,50.00,823.614518,3523.490334,375.050556,2.781804,12.355092,1.182111,0.000016,0.000637
7,50.00,2096.699270,297.478536,1665.591763,7.303925,1.037193,5.760291,0.000016,0.000637
8,50.00,-277.349711,-21096.802957,9190.441866,-1.345160,-77.036713,33.210922,0.000016,0.000637
9,50.00,1148.474288,860.068329,-62.737399,4.133145,2.784124,-0.188439,0.000016,0.000637
