0,50.00,-23558.565968,28167.815572,-29593.415630,-40.471059,48.017730,-50.642454,0.000016,0.000637
1,50.00,813.221149,1481.695871,9149.297541,1.327513,2.437501,15.436800,0.000016,0.000637
2,50.00,2042.525929,3446.455414,6068.866537,3.340129,5.728168,10.324948,0.000016,0.000637
3,50.00,7809.641269,5118.435116,-8187.883014,13.199860,8.664868,-14.121978,0.000016,0.000637
4,50.00,9973.253051,-7282.253534,-5876.705040,16.918276,-12.556719,-10.130677,0.000016,0.000637
5,50.00,-4158.865110,5094.786863,5404.264142,-7.176551,8.563641,9.146015,0.000016,0.000637
6,50.00,1686.145911,7350.285080,742.930358,2.782572,12.338437,1.188803,0.000016,0.000637
7,50.00,4357.590182,622.113262,3450.807833,7.287044,1.052645,5.757354,0.000016,0.000637
8,50.00,-694.318189,-44978.018512,19485.871553,-1.345111,-77.036028,33.210653,0.000016,0.000637
9,50.00,2430.600503,1724.296529,-117.299760,4.137328,2.789757,-0.169464,0.000016,0.000637
