0,50.00,-23963.276178,28647.993231,-30099.838648,-40.471053,48.017724,-50.642447,0.000016,0.000637
1,50.00,826.497420,1506.072860,9303.663404,1.327595,2.437657,15.436442,0.000016,0.000637
2,50.00,2075.926988,3503.735691,6172.116603,3.340074,5.727986,10.324862,0.000016,0.000637
3,50.00,7941.639675,5205.083861,-8329.100361,13.199809,8.664832,-14.121879,0.000016,0.000637
4,50.00,10142.435709,-7407.819632,-5978.009972,16.918234,-12.556652,-10.130638,0.000016,0.000637
5,50.00,-4230.627956,5180.422964,5495.725404,-7.176316,8.563568,9.145981,0.000016,0.000637
6,50.00,1713.972067,7473.667420,754.820833,2.782584,12.338192,1.188903,0.000016,0.000637
7,50.00,4430.458428,632.642394,3508.382346,7.286793,1.052871,5.757307,0.000016,0.000637
8,50.00,-707.768979,-45748.378267,19817.979493,-1.345111,-77.036018,33.210649,0.000016,0.000637
9,50.00,2471.974718,1752.195343,-118.990109,4.137390,2.789839,-0.169180,0.000016,0.000637
