0,50.00,-4537.066961,5599.188253,-5791.607647,-40.472742,48.019405,-50.644435,0.000016,0.000637
1,50.00,191.478411,340.178922,1883.780746,1.307339,2.400666,15.524552,0.000016,0.000637
2,50.00,471.059376,749.064886,1213.224471,3.353943,5.773133,10.349520,0.000016,0.000637
3,50.00,1604.158635,1044.830574,-1548.112447,13.213563,8.674082,-14.147764,0.000016,0.000637
4,50.00,2020.390508,-1378.807983,-1114.525618,16.929252,-12.574227,-10.140974,0.000016,0.000637
5,50.00,-779.357796,1067.729893,1104.312580,-7.236790,8.582093,9.154960,0.000016,0.000637
6,50.00,378.561507,1544.215784,186.583999,2.780085,12.401338,1.164154,0.000016,0.000637
7,50.00,925.672466,133.665641,743.344663,7.348774,0.993778,5.766175,0.000016,0.000637
8,50.00,-62.177027,-8770.913481,3876.392990,-1.345296,-77.038657,33.211686,0.000016,0.000637
9,50.00,487.695291,415.331431,-30.256836,4.121873,2.768388,-0.237873,0.000016,0.000637
