0,50.00,-15059.635936,18084.059964,-18958.527218,-40.471275,48.017945,-50.642707,0.000016,0.000637
1,50.00,534.665655,970.245109,5906.510477,1.324761,2.432326,15.448749,0.000016,0.000637
2,50.00,1340.933903,2243.010548,3900.333117,3.341957,5.734262,10.327886,0.000016,0.000637
3,50.00,5037.515044,3298.698214,-5222.036212,13.201584,8.666060,-14.125298,0.000016,0.000637
4,50.00,6420.285563,-4645.167079,-3749.198957,16.919688,-12.558971,-10.132008,0.000016,0.000637
5,50.00,-2651.134602,3296.202824,3483.456713,-7.184438,8.566073,9.147154,0.000016,0.000637
6,50.00,1101.828402,4758.506111,493.513713,2.782183,12.346653,1.185486,0.000016,0.000637
7,50.00,2826.591635,401.685065,2241.585297,7.295424,1.045035,5.758868,0.000016,0.000637
8,50.00,-411.853366,-28800.438523,12511.574952,-1.345135,-77.036365,33.210785,0.000016,0.000637
9,50.00,1561.926436,1138.667521,-80.960190,4.135253,2.786980,-0.178916,0.000016,0.000637
