0,50.00,-32462.180614,38731.709949,-40734.716553,-40.470955,48.017627,-50.642332,0.000016,0.000637
1,50.00,1105.449370,2018.275010,12544.678000,1.328858,2.440047,15.430963,0.000016,0.000637
2,50.00,2777.246998,4706.282770,8340.202894,3.339242,5.725195,10.323565,0.000016,0.000637
3,50.00,10713.510888,7024.640041,-11294.492071,13.199035,8.664294,-14.120380,0.000016,0.000637
4,50.00,13695.192793,-10044.587447,-8105.349320,16.917597,-12.555635,-10.130037,0.000016,0.000637
5,50.00,-5737.217927,6978.645238,7416.341584,-7.172738,8.562462,9.145468,0.000016,0.000637
6,50.00,2298.341588,10064.244586,1004.695185,2.782768,12.334465,1.190418,0.000016,0.000637
7,50.00,5960.227263,854.167043,4717.350798,7.282955,1.056314,5.756573,0.000016,0.000637
8,50.00,-990.236092,-61925.917221,26792.230732,-1.345100,-77.035865,33.210590,0.000016,0.000637
9,50.00,3340.945753,2338.219702,-153.971485,4.138339,2.791097,-0.164827,0.000016,0.000637
