0,50.00,-27200.956118,32489.411991,-34151.221909,-40.471008,48.017680,-50.642394,0.000016,0.000637
1,50.00,932.733987,1701.138887,10538.472676,1.328169,2.438741,15.433953,0.000016,0.000637
2,50.00,2343.117453,3961.918309,6998.087885,3.339696,5.726718,10.324269,0.000016,0.000637
3,50.00,8997.610104,5898.261913,-9458.808819,13.199456,8.664587,-14.121197,0.000016,0.000637
4,50.00,11495.883082,-8412.327257,-6788.438197,16.917944,-12.556189,-10.130364,0.000016,0.000637
5,50.00,-4804.655076,5865.487832,6227.403027,-7.174688,8.563065,9.145747,0.000016,0.000637
6,50.00,1936.584839,8460.646539,849.975225,2.782667,12.336496,1.189592,0.000016,0.000637
7,50.00,5013.322716,716.948139,3968.961526,7.285050,1.054438,5.756976,0.000016,0.000637
8,50.00,-815.375412,-51911.253530,22474.840203,-1.345106,-77.035948,33.210622,0.000016,0.000637
9,50.00,2802.988209,1975.412116,-132.422310,4.137821,2.790412,-0.167204,0.000016,0.000637
