0,50.00,-17892.616554,21445.318387,-22503.490873,-40.471180,48.017850,-50.642596,0.000016,0.000637
1,50.00,627.454155,1140.608982,6987.724456,1.325966,2.434587,15.443514,0.000016,0.000637
2,50.00,1574.841845,2644.303106,4623.251423,3.341154,5.731591,10.326581,0.000016,0.000637
3,50.00,5961.598596,3905.306622,-6210.724453,13.200823,8.665535,-14.123835,0.000016,0.000637
4,50.00,7604.642234,-5524.247089,-4458.393715,16.919066,-12.557979,-10.131422,0.000016,0.000637
5,50.00,-3153.894995,3895.789338,4123.757609,-7.180970,8.565004,9.146652,0.000016,0.000637
6,50.00,1296.592901,5622.626362,576.579975,2.782351,12.343039,1.186941,0.000016,0.000637
7,50.00,3337.121899,474.984495,2644.700079,7.291751,1.048385,5.758218,0.000016,0.000637
8,50.00,-506.007744,-34192.971547,14836.348663,-1.345125,-77.036216,33.210727,0.000016,0.000637
9,50.00,1851.437000,1333.813713,-93.289713,4.136163,2.788202,-0.174781,0.000016,0.000637
