0,50.00,16.576424,17.381912,19.157312,0.000000,0.000000,0.000000,0.000000,0.000000
1,50.00,97.613676,19.443003,24.338609,0.000000,0.000000,0.000000,0.000000,0.000000
2,50.00,79.448935,70.832498,72.306804,0.000000,0.000000,0.000000,0.000000,0.000000
3,50.00,17.505166,42.681312,31.176569,0.000000,0.000000,0.000000,0.000000,0.000000
4,50.00,54.827721,96.306937,94.314674,0.000000,0.000000,0.000000,0.000000,0.000000
5,50.00,65.111259,38.881724,96.236905,0.000000,0.000000,0.000000,0.000000,0.000000
6,50.00,44.708325,44.885736,92.299570,0.000000,0.000000,0.000000,0.000000,0.000000
7,50.00,42.923408,33.325411,15.904170,0.000000,0.000000,0.000000,0.000000,0.000000
8,50.00,93.223029,90.586261,91.156553,0.000000,0.000000,0.000000,0.000000,0.000000
9,50.00,17.940604,92.255588,43.709439,0.000000,0.000000,0.000000,0.000000,0.000000
