0,50.00,-17487.905326,20965.139117,-21997.067522,-40.471192,48.017862,-50.642609,0.000016,0.000637
1,50.00,614.193919,1116.262346,6833.286709,1.325818,2.434308,15.444159,0.000016,0.000637
2,50.00,1541.429732,2586.986426,4519.983005,3.341253,5.731920,10.326740,0.000016,0.000637
3,50.00,5829.589795,3818.650505,-6069.488705,13.200916,8.665599,-14.124015,0.000016,0.000637
4,50.00,7435.451004,-5398.668071,-4357.082102,16.919142,-12.558100,-10.131494,0.000016,0.000637
5,50.00,-3082.085869,3810.138528,4032.288479,-7.181396,8.565136,9.146714,0.000016,0.000637
6,50.00,1268.768816,5499.195201,564.707957,2.782330,12.343483,1.186762,0.000016,0.000637
7,50.00,3264.203812,464.499873,2587.115292,7.292204,1.047974,5.758299,0.000016,0.000637
8,50.00,-492.557068,-33422.610153,14504.238784,-1.345126,-77.036234,33.210734,0.000016,0.000637
9,50.00,1810.074798,1305.930924,-91.544507,4.136051,2.788052,-0.175291,0.000016,0.000637
