0,50.00,-38128.109070,45454.177227,-47824.630053,-40.470914,48.017587,-50.642285,0.000016,0.000637
1,50.00,1291.533198,2359.963473,14704.840867,1.329388,2.441054,15.428661,0.000016,0.000637
2,50.00,3244.715360,5507.720557,9785.469137,3.338893,5.724024,10.323030,0.000016,0.000637
3,50.00,12561.352351,8237.626093,-13271.286788,13.198712,8.664069,-14.119755,0.000016,0.000637
4,50.00,16063.637434,-11802.340301,-9523.525440,16.917331,-12.555211,-10.129786,0.000016,0.000637
5,50.00,-6741.281369,8177.356122,8696.699450,-7.171241,8.561999,9.145253,0.000016,0.000637
6,50.00,2687.937219,11790.949672,1171.413052,2.782846,12.332907,1.191054,0.000016,0.000637
7,50.00,6979.716209,1002.166834,5523.255463,7.281344,1.057751,5.756257,0.000016,0.000637
8,50.00,-1178.547687,-72710.930737,31441.720595,-1.345095,-77.035802,33.210565,0.000016,0.000637
9,50.00,3920.346511,2729.017309,-176.893872,4.138737,2.791622,-0.162995,0.000016,0.000637
