0,50.00,-2918.204037,3678.307618,-3766.067228,-40.474010,48.020679,-50.645946,0.000016,0.000637
1,50.00,139.291274,244.356507,1261.807964,1.293606,2.377021,15.584624,0.000016,0.000637
2,50.00,336.717974,517.671043,798.747873,3.364031,5.804163,10.369791,0.000016,0.000637
3,50.00,1075.425438,697.695397,-982.223445,13.224370,8.680945,-14.167184,0.000016,0.000637
4,50.00,1343.058825,-875.769202,-709.048983,16.937536,-12.587441,-10.148679,0.000016,0.000637
5,50.00,-489.414669,724.195096,737.776326,-7.280925,8.595460,9.161889,0.000016,0.000637
6,50.00,267.311778,1047.513424,139.972109,2.778922,12.447706,1.147016,0.000016,0.000637
7,50.00,631.141115,94.356636,512.393744,7.391098,0.949625,5.769772,0.000016,0.000637
8,50.00,-8.425526,-5689.432382,2547.661020,-1.345432,-77.040653,33.212471,0.000016,0.000637
9,50.00,322.892219,304.698303,-20.433644,4.110804,2.752495,-0.283755,0.000016,0.000637
