0,50.00,-16678.482596,20004.780110,-20984.220779,-40.471217,48.017887,-50.642639,0.000016,0.000637
1,50.00,587.677885,1067.577458,6524.391191,1.325500,2.433710,15.445541,0.000016,0.000637
2,50.00,1474.602413,2472.342929,4313.440933,3.341465,5.732626,10.327083,0.000016,0.000637
3,50.00,5565.569265,3645.336192,-5787.012120,13.201117,8.665738,-14.124400,0.000016,0.000637
4,50.00,7097.066135,-5147.506440,-4154.457064,16.919306,-12.558362,-10.131648,0.000016,0.000637
5,50.00,-2938.454715,3638.832790,3849.347964,-7.182311,8.565418,9.146846,0.000016,0.000637
6,50.00,1213.121199,5252.319234,540.968999,2.782286,12.344436,1.186378,0.000016,0.000637
7,50.00,3118.353774,443.543049,2471.942870,7.293174,1.047091,5.758472,0.000016,0.000637
8,50.00,-465.655760,-31881.886925,13840.018432,-1.345129,-77.036273,33.210750,0.000016,0.000637
9,50.00,1727.353721,1250.169805,-88.038943,4.135811,2.787730,-0.176384,0.000016,0.000637
